Filename : /home/kelsey/simulations/simdat/v.2.1.2/*.root
Beta Cut : 0.800000
Total Entries : 4222034
Layer 	 Row 	 Mod 	 Det 	 Strip 	 MPV 	 Sigma 	 NEntries
0 	 0 	 4 	 18 	 0.658906 	 3110.577548 	 77 
0 	 0 	 4 	 19 	 0.654837 	 3291.842408 	 74 
0 	 0 	 4 	 20 	 0.680014 	 2044.798113 	 73 
0 	 0 	 4 	 21 	 0.697624 	 5194.922153 	 75 
0 	 0 	 4 	 22 	 0.700166 	 2401.373419 	 52 
0 	 0 	 4 	 23 	 0.657166 	 1780.408031 	 78 
0 	 0 	 4 	 24 	 0.728111 	 833.585139 	 71 
0 	 0 	 4 	 25 	 0.609680 	 501.464746 	 71 
0 	 0 	 4 	 26 	 0.749596 	 634.973346 	 54 
0 	 0 	 4 	 27 	 0.717185 	 1521.395359 	 71 
0 	 0 	 4 	 28 	 0.701118 	 3846.285853 	 76 
0 	 0 	 4 	 29 	 0.705300 	 9537.307613 	 78 
0 	 0 	 4 	 30 	 0.702319 	 13605.782076 	 84 
0 	 0 	 4 	 31 	 0.708897 	 1905.420216 	 91 
0 	 0 	 5 	 0 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 1 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 2 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 3 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 4 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 5 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 6 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 7 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 8 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 9 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 10 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 11 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 12 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 13 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 14 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 15 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 16 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 17 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 18 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 19 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 20 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 21 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 22 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 23 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 24 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 25 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 26 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 27 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 28 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 29 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 30 	 0.000000 	 1000.000000 	 0 
0 	 0 	 5 	 31 	 0.000000 	 1000.000000 	 0 
0 	 1 	 0 	 0 	 0.742160 	 53671.562435 	 72 
0 	 1 	 0 	 1 	 0.707263 	 4806.467008 	 88 
